Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:14:25,2018-03-05 16:14:25,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:14:25,2018-03-05 16:14:25,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:14:25,2018-03-05 16:14:25,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:14:25,2018-03-05 16:14:25,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:14:25,2018-03-05 16:14:40,"14,849s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:14:40,2018-03-05 16:14:40,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:14:40,2018-03-05 16:14:44,"4,423s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:14:44,2018-03-05 16:14:44,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 16:14:44,2018-03-05 16:14:52,"7,801s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:14:52,2018-03-05 16:14:52,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 16:14:52,2018-03-05 16:15:04,"12,264s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:15:04,2018-03-05 16:15:04,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplane"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:15:04,2018-03-05 16:15:18,"14,183s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:15:18,2018-03-05 16:15:18,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 16:15:18,2018-03-05 16:15:18,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 16:15:18,2018-03-05 16:15:26,"7,603s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:15:26,2018-03-05 16:15:26,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 16:15:26,2018-03-05 16:15:30,"4,118s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 16:15:30,2018-03-05 16:15:34,"3,588s",PASSED
,,,,,,
Test Cases/CuPaStefanie/10,Chrome 64.0.3282.186,,2018-03-05 16:15:34,2018-03-05 16:16:33,"59,414s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:15:34,2018-03-05 16:15:34,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:15:34,2018-03-05 16:15:34,"0,000s",PASSED
Statement - ps = new java.io.PrintStream((((timeStamp + _Run) + run) + .txt)),Chrome 64.0.3282.186,,2018-03-05 16:15:34,2018-03-05 16:15:34,"0,001s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:15:34,2018-03-05 16:15:34,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:15:34,2018-03-05 16:15:34,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:15:34,2018-03-05 16:15:34,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:15:34,2018-03-05 16:15:49,"14,900s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:15:49,2018-03-05 16:15:49,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:15:49,2018-03-05 16:15:54,"5,441s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:15:54,2018-03-05 16:15:54,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 16:15:54,2018-03-05 16:16:02,"8,337s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:16:02,2018-03-05 16:16:02,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 16:16:02,2018-03-05 16:16:12,"9,940s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:16:12,2018-03-05 16:16:12,"0,001s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplane"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:16:12,2018-03-05 16:16:19,"6,784s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:16:19,2018-03-05 16:16:19,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 16:16:19,2018-03-05 16:16:19,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 16:16:19,2018-03-05 16:16:25,"5,725s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:16:25,2018-03-05 16:16:25,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 16:16:25,2018-03-05 16:16:29,"4,549s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 16:16:29,2018-03-05 16:16:33,"3,589s",PASSED
,,,,,,
Test Cases/CuPaStefanie/11,Chrome 64.0.3282.186,,2018-03-05 16:16:33,2018-03-05 16:17:21,"48,020s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:16:33,2018-03-05 16:16:33,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:16:33,2018-03-05 16:16:33,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:16:33,2018-03-05 16:16:33,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:16:33,2018-03-05 16:16:33,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:16:33,2018-03-05 16:16:33,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:16:33,2018-03-05 16:16:48,"14,852s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:16:48,2018-03-05 16:16:48,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:16:48,2018-03-05 16:16:52,"4,413s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:16:52,2018-03-05 16:16:52,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 16:16:52,2018-03-05 16:16:57,"4,856s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:16:57,2018-03-05 16:16:57,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 16:16:57,2018-03-05 16:17:05,"7,742s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:17:05,2018-03-05 16:17:05,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplaneline"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:17:05,2018-03-05 16:17:10,"4,904s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:17:10,2018-03-05 16:17:10,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 16:17:10,2018-03-05 16:17:10,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 16:17:10,2018-03-05 16:17:13,"3,515s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:17:13,2018-03-05 16:17:13,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 16:17:13,2018-03-05 16:17:17,"3,972s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 16:17:17,2018-03-05 16:17:21,"3,599s",PASSED
,,,,,,
Test Cases/CuPaStefanie/12,Chrome 64.0.3282.186,,2018-03-05 16:17:21,2018-03-05 16:18:16,"54,713s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy_HH_mm_ss).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:17:21,2018-03-05 16:17:21,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:17:21,2018-03-05 16:17:21,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:17:21,2018-03-05 16:17:21,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:17:21,2018-03-05 16:17:21,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:17:21,2018-03-05 16:17:21,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:17:21,2018-03-05 16:17:40,"18,455s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:17:40,2018-03-05 16:17:40,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:17:40,2018-03-05 16:17:45,"5,463s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:17:45,2018-03-05 16:17:45,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 16:17:45,2018-03-05 16:17:50,"5,465s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:17:50,2018-03-05 16:17:50,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 16:17:50,2018-03-05 16:17:59,"8,628s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:17:59,2018-03-05 16:17:59,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""paperplaneline"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:17:59,2018-03-05 16:18:05,"5,826s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:18:05,2018-03-05 16:18:05,"0,001s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 16:18:05,2018-03-05 16:18:05,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 16:18:05,2018-03-05 16:18:08,"3,419s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:18:08,2018-03-05 16:18:08,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 16:18:08,2018-03-05 16:18:12,"3,714s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 16:18:12,2018-03-05 16:18:16,"3,601s",PASSED
,,,,,,
Test Cases/CuPaStefanie/13,Chrome 64.0.3282.186,,2018-03-05 16:18:16,2018-03-05 16:18:40,"23,989s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:18:16,2018-03-05 16:18:16,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:18:16,2018-03-05 16:18:16,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:18:16,2018-03-05 16:18:16,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:18:16,2018-03-05 16:18:16,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:18:16,2018-03-05 16:18:16,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:18:16,2018-03-05 16:18:34,"18,194s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:18:34,2018-03-05 16:18:34,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:18:34,2018-03-05 16:18:38,"4,412s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:18:38,2018-03-05 16:18:38,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 16:18:38,2018-03-05 16:18:40,"1,233s",FAILED
,,,,,,
Test Cases/CuPaStefanie/14,Chrome 64.0.3282.186,,2018-03-05 16:18:40,2018-03-05 16:19:02,"22,501s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:18:40,2018-03-05 16:18:40,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:18:40,2018-03-05 16:18:40,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:18:40,2018-03-05 16:18:40,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:18:40,2018-03-05 16:18:40,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:18:40,2018-03-05 16:18:40,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:18:40,2018-03-05 16:18:57,"16,760s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:18:57,2018-03-05 16:18:57,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:18:57,2018-03-05 16:19:01,"4,430s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:19:01,2018-03-05 16:19:01,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 16:19:01,2018-03-05 16:19:02,"1,188s",FAILED
,,,,,,
Test Cases/CuPaStefanie/15,Chrome 64.0.3282.186,,2018-03-05 16:19:02,2018-03-05 16:19:24,"21,931s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:19:02,2018-03-05 16:19:02,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:19:02,2018-03-05 16:19:02,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:19:02,2018-03-05 16:19:02,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:19:02,2018-03-05 16:19:02,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:19:02,2018-03-05 16:19:02,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:19:02,2018-03-05 16:19:18,"16,182s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:19:18,2018-03-05 16:19:18,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:19:18,2018-03-05 16:19:23,"4,450s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:19:23,2018-03-05 16:19:23,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 16:19:23,2018-03-05 16:19:24,"1,182s",FAILED
,,,,,,
Test Cases/CuPaStefanie/16,Chrome 64.0.3282.186,,2018-03-05 16:19:24,2018-03-05 16:19:47,"23,392s",FAILED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:19:24,2018-03-05 16:19:24,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:19:24,2018-03-05 16:19:24,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:19:24,2018-03-05 16:19:24,"0,001s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:19:24,2018-03-05 16:19:24,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:19:24,2018-03-05 16:19:24,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:19:24,2018-03-05 16:19:41,"16,615s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:19:41,2018-03-05 16:19:41,"0,000s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:19:41,2018-03-05 16:19:46,"5,444s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:19:46,2018-03-05 16:19:46,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 16:19:46,2018-03-05 16:19:47,"1,217s",FAILED
,,,,,,
Test Cases/CuPaStefanie/17,Chrome 64.0.3282.186,,2018-03-05 16:19:47,2018-03-05 16:20:45,"57,016s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:19:48,2018-03-05 16:19:48,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:19:48,2018-03-05 16:19:48,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:19:48,2018-03-05 16:19:48,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:19:48,2018-03-05 16:19:48,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:19:48,2018-03-05 16:19:48,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:19:48,2018-03-05 16:20:03,"15,434s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:20:03,2018-03-05 16:20:03,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:20:03,2018-03-05 16:20:07,"4,420s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:20:07,2018-03-05 16:20:07,"0,000s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 16:20:07,2018-03-05 16:20:15,"7,190s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:20:15,2018-03-05 16:20:15,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 16:20:15,2018-03-05 16:20:24,"9,823s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:20:24,2018-03-05 16:20:24,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""laurelwreath"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:20:24,2018-03-05 16:20:31,"6,642s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:20:31,2018-03-05 16:20:31,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 16:20:31,2018-03-05 16:20:31,"0,001s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 16:20:31,2018-03-05 16:20:37,"5,803s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:20:37,2018-03-05 16:20:37,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 16:20:37,2018-03-05 16:20:41,"4,031s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 16:20:41,2018-03-05 16:20:45,"3,564s",PASSED
,,,,,,
Test Cases/CuPaStefanie/18,Chrome 64.0.3282.186,,2018-03-05 16:20:45,2018-03-05 16:21:42,"57,428s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:20:45,2018-03-05 16:20:45,"0,001s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:20:45,2018-03-05 16:20:45,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:20:45,2018-03-05 16:20:45,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:20:45,2018-03-05 16:20:45,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:20:45,2018-03-05 16:20:45,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:20:45,2018-03-05 16:21:00,"14,986s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:21:00,2018-03-05 16:21:00,"0,001s",PASSED
cupakeysDl.color.changecolor,Chrome 64.0.3282.186,,2018-03-05 16:21:00,2018-03-05 16:21:05,"5,410s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:21:05,2018-03-05 16:21:05,"0,001s",PASSED
cupakeysDl.chngstruct.changestructure,Chrome 64.0.3282.186,,2018-03-05 16:21:05,2018-03-05 16:21:12,"7,137s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:21:12,2018-03-05 16:21:12,"0,000s",PASSED
cupakeysDl.sclstruct.scalestructure,Chrome 64.0.3282.186,,2018-03-05 16:21:12,2018-03-05 16:21:21,"9,245s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:21:21,2018-03-05 16:21:21,"0,000s",PASSED
"Statement - iconmap += CustomKeywords.cupakeysDl.iconad.iconadd(""laurelwreath"", LoadTimeCorrector, step, run, device, timeStamp, iconcount)",Chrome 64.0.3282.186,,2018-03-05 16:21:21,2018-03-05 16:21:28,"6,888s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:21:28,2018-03-05 16:21:28,"0,000s",PASSED
Statement - (iconcount++),Chrome 64.0.3282.186,,2018-03-05 16:21:28,2018-03-05 16:21:28,"0,000s",PASSED
cupakeysDl.iconres.iconresize,Chrome 64.0.3282.186,,2018-03-05 16:21:28,2018-03-05 16:21:34,"5,424s",PASSED
Statement - (step++),Chrome 64.0.3282.186,,2018-03-05 16:21:34,2018-03-05 16:21:34,"0,000s",PASSED
cupakeysDl.slink.svlink,Chrome 64.0.3282.186,,2018-03-05 16:21:34,2018-03-05 16:21:38,"4,610s",PASSED
cupakeysDl.endsession.finishsession,Chrome 64.0.3282.186,,2018-03-05 16:21:38,2018-03-05 16:21:42,"3,583s",PASSED
,,,,,,
Test Cases/CuPaStefanie/19,Chrome 64.0.3282.186,,2018-03-05 16:21:42,2018-03-05 16:22:30,"48,556s",PASSED
Statement - timeStamp = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:21:42,2018-03-05 16:21:42,"0,000s",PASSED
Statement - timeStampScreenshot = new java.text.SimpleDateFormat(dd.MM.yyyy).format(java.util.Calendar.getInstance().getTime()),Chrome 64.0.3282.186,,2018-03-05 16:21:42,2018-03-05 16:21:42,"0,000s",PASSED
Statement - iconmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:21:42,2018-03-05 16:21:42,"0,000s",PASSED
Statement - txtmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:21:42,2018-03-05 16:21:42,"0,000s",PASSED
Statement - signmap = [:],Chrome 64.0.3282.186,,2018-03-05 16:21:42,2018-03-05 16:21:42,"0,000s",PASSED
cupakeysDl.initStart.initialStart,Chrome 64.0.3282.186,,2018-03-05 16:21:42,2018-03-05 16:21:57,"14,858s",PASSED
